 USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
725645 24022 201507252153 990   5 *** 120 *** * * * 10.0 ** ** ** ** ** ** ** ** *   80   37 1012.3 30.23  782.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507252253 020   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   80   38 1011.7 30.23  782.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507252353 060   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   38 1012.4 30.22  781.8  82  74  0.00  0.00T***** ***** **
725645 24022 201507260053 990   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   35 1011.2 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507260153 280   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   40 1011.1 30.22  781.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507260253 140  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   38 1011.6 30.23  782.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507260353 150   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1011.8 30.23  782.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507260453 200   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1011.6 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507260553 190   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   45 1012.0 30.23  782.0  79  59  0.00 ***** ***** ***** **
725645 24022 201507260653 990   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   45 1011.1 30.22  781.8  82  50  0.00 ***** ***** ***** **
725645 24022 201507260659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  82 *** ***** *****  0.00T***** **
725645 24022 201507260753 190  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   45 1011.9 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507260853 140   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   44 1011.7 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507260953 190   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   40 1011.6 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507261053 200   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   39 1012.0 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507261153 150   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   38 1013.1 30.22  781.8  61  46  0.00 ***** ***** ***** **
725645 24022 201507261253 110   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   40 1012.6 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507261353 150   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   60   40 1012.8 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507261453 170   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   38 1012.7 30.25  782.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507261553 190   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   39 1011.8 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507261653 280  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   32 1011.0 30.23  782.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507261753 990   3  20 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   29 1011.4 30.23  782.0  82  45  0.00 ***** ***** ***** **
725645 24022 201507261853 270   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   31 1010.6 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507261950 990   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   82   30 ****** 30.19  780.9 *** *** ***** ***** ***** ***** **
725645 24022 201507261953 990  11  22 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   83   31 1010.0 30.19  780.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507262053 180  13  23 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   84   31 1009.9 30.18  780.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507262153 990  11  20 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   85   33 1009.2 30.16  780.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507262253 190  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   83   32 1009.1 30.14  779.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507262353 240   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   80   31 1008.9 30.12  779.0  86  79  0.00 ***** ***** ***** **
725645 24022 201507270053 190   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   32 1007.6 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507270153 150  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   47 1007.5 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507270253 150  16 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   69   52 1007.4 30.11  778.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507270353 150  22  28 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   52 1007.8 30.13  779.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507270453 160  24  30 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   51 1007.3 30.12  779.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507270553 150  21  28 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   60   52 1007.5 30.12  779.0  83  60  0.00 ***** ***** ***** **
725645 24022 201507270653 160  20 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   52 1007.0 30.12  779.0  86  45  0.00 ***** ***** ***** **
725645 24022 201507270659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  86 *** ***** *****  0.00 ***** **
725645 24022 201507270753 170  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   51 1007.0 30.11  778.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507270853 990   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   50 1007.1 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507270953 990   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   48 1006.7 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507271053 170   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   55   45 1006.8 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507271153 140   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   45 1007.8 30.10  778.5  60  51  0.00 ***** ***** ***** **
725645 24022 201507271253 170   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   44 1007.3 30.11  778.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507271353 190   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   44 1006.9 30.11  778.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507271453 220   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   44 1006.6 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507271553 *** *** *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   43 1005.9 30.08  777.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507271653 260  22  29 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   40 1004.8 30.06  777.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507271753 230  20  25 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   39 1005.5 30.06  777.4  81  50  0.00 ***** ***** ***** **
725645 24022 201507271853 190  18 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   83   39 1004.3 30.04  776.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507271953 210  22  28 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   83   39 1003.2 30.00  775.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507272053 220  32  40 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   85   39 1003.0 29.99  775.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507272153 220  26  40 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   83   39 1002.7 29.98  775.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507272253 210  25  38 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   83   37 1002.6 29.98  775.2 *** ***  0.00T***** ***** ***** **
725645 24022 201507272353 250  28  37 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   83   34 1003.7 29.99  775.5  85  78  0.00  0.00T***** ***** **
725645 24022 201507280053 240  22  38 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   33 1003.7 30.00  775.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507280153 250  20  28 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   25 1003.6 30.02  776.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507280253 320  23  29 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   35 1005.5 30.05  777.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507280353 310  16 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   35 1006.9 30.10  778.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507280453 310  13  21 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   60   34 1007.4 30.13  779.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507280553 310  18  28 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   58   31 1009.1 30.16  780.1  82  57  0.00 ***** ***** ***** **
725645 24022 201507280653 340   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   29 1009.9 30.18  780.7  85  50  0.00 ***** ***** ***** **
725645 24022 201507280659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  85 *** ***** *****  0.00T***** **
725645 24022 201507280753 040  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   26 1010.6 30.20  781.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507280853 340   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   27 1010.9 30.20  781.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507280953 260   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   49   27 1011.5 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507281053 320   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   28 1011.9 30.21  781.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507281153 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   29 1012.4 30.23  782.0  58  43  0.00 ***** ***** ***** **
725645 24022 201507281253 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   49   32 1013.2 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507281353 190   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   32 1012.9 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507281453 210  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   30 1014.0 30.25  782.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507281553 990   5  17 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   29 1014.1 30.24  782.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507281653 250  17  21 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   30 1013.7 30.25  782.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507281753 280  13  26 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   26 1014.4 30.27  783.1  69  45  0.00 ***** ***** ***** **
725645 24022 201507281853 260  18  24 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   26 1014.4 30.27  783.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507281953 300  17  25 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   25 1014.5 30.27  783.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507282053 260  26  34 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   25 1014.4 30.27  783.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507282153 290  17  29 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   28 1014.5 30.26  782.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507282253 280  18  30 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   24 1015.0 30.27  783.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507282353 290  16  25 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   23 1015.6 30.28  783.4  76  68  0.00 ***** ***** ***** **
725645 24022 201507290053 310  16 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   21 1016.1 30.29  783.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507290153 320  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   23 1016.8 30.31  784.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507290253 330   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   17 1018.1 30.34  785.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507290353 070   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   19 1019.3 30.38  786.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507290453 060   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   58   17 1018.9 30.39  786.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507290553 130  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   25 1019.3 30.39  786.4  74  54  0.00 ***** ***** ***** **
725645 24022 201507290653 090   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   23 1018.4 30.39  786.4  76  43  0.00 ***** ***** ***** **
725645 24022 201507290659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  76 *** ***** *****  0.00 ***** **
725645 24022 201507290753 070   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   51   25 1018.2 30.38  786.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507290853 110   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   25 1018.0 30.37  785.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507290953 160   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   49   31 1018.4 30.37  785.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507291053 190   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   35 1018.9 30.38  786.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507291153 200  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   33 1019.3 30.38  786.1  57  44  0.00 ***** ***** ***** **
725645 24022 201507291253 200   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   34 1020.0 30.40  786.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507291353 170  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   36 1019.5 30.40  786.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507291453 170   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   39 1019.8 30.41  786.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507291553 210   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   42 1019.4 30.40  786.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507291653 990   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   40 1018.8 30.41  786.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507291753 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   33 1019.5 30.41  786.9  73  44  0.00 ***** ***** ***** **
725645 24022 201507291853 010  10  16 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   33 1018.6 30.41  786.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507291953 990   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   29 1019.0 30.40  786.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507292053 990   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   26 1018.6 30.38  786.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507292153 990   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   27 1018.1 30.38  786.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507292253 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   26 1018.1 30.37  785.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507292353 040   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   26 1018.1 30.37  785.8  79  71  0.00 ***** ***** ***** **
725645 24022 201507300053 360  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   23 1018.3 30.37  785.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507300153 360   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   26 1018.1 30.38  786.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507300253 040   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   29 1019.1 30.39  786.4 *** ***  0.00 ***** ***** ***** **
725645 24022 201507300353 120   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   44 1018.9 30.42  787.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507300453 160   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   46 1018.8 30.42  787.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507300553 200   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   57   46 1019.8 30.43  787.5  78  55  0.00 ***** ***** ***** **
725645 24022 201507300653 140   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   45 1019.9 30.43  787.5  79  44  0.00 ***** ***** ***** **
725645 24022 201507300659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  79 *** ***** *****  0.00 ***** **
725645 24022 201507300753 190   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   37 1020.8 30.43  787.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507300853 210   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   34 1020.7 30.44  787.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507300953 150   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   34 1021.2 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507301053 260   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   34 1022.0 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507301153 210   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   31 1022.3 30.46  788.3  62  39  0.00 ***** ***** ***** **
725645 24022 201507301253 170   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   37 1022.1 30.47  788.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507301353 170   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   39 1022.1 30.49  789.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507301453 200   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   37 1022.6 30.49  789.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507301553 190   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   31 1020.8 30.49  789.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507301653 200   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   21 1020.5 30.48  788.8 *** ***  0.00 ***** ***** ***** **
725645 24022 201507301753 990   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   21 1021.1 30.48  788.8  77  39  0.00 ***** ***** ***** **
725645 24022 201507301853 990  13  16 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   24 1020.8 30.47  788.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507301953 990   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   24 1021.0 30.46  788.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507302053 120   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   24 1020.2 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507302153 990   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   80   23 1020.4 30.43  787.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507302253 990   7  16 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   24 1020.3 30.42  787.2 *** ***  0.00 ***** ***** ***** **
725645 24022 201507302353 030   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   80   24 1020.0 30.41  786.9  82  75  0.00 ***** ***** ***** **
725645 24022 201507310053 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   25 1019.4 30.41  786.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507310153 120  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   39 1019.3 30.41  786.9 *** ***  0.00 ***** ***** ***** **
725645 24022 201507310253 100  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   40 1019.7 30.43  787.5 *** ***  0.00 ***** ***** ***** **
725645 24022 201507310353 100  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   40 1019.6 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507310453 120  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   37 1019.1 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507310553 120  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   48 1019.5 30.45  788.0  81  60  0.00 ***** ***** ***** **
725645 24022 201507310653 990   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   58   46 1019.8 30.46  788.3  82  39  0.00 ***** ***** ***** **
725645 24022 201507310659 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  82 *** ***** *****  0.00 ***** **
725645 24022 201507310753 190   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   47 1019.5 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507310853 060   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   46 1020.1 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507310953 300   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   43 1020.7 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507311053 350   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   44 1019.8 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507311153 240   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   41 1021.5 30.46  788.3  62  44  0.00 ***** ***** ***** **
725645 24022 201507311253 180   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   45 1021.0 30.47  788.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507311353 210   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   59   45 1020.9 30.47  788.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507311453 990   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   46 1020.6 30.47  788.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507311553 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   48 1019.7 30.46  788.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507311653 990   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   49 1018.9 30.45  788.0 *** ***  0.00 ***** ***** ***** **
725645 24022 201507311753 990   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   40 1017.8 30.42  787.2  80  44  0.00 ***** ***** ***** **
725645 24022 201507311853 330   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   34 1017.6 30.40  786.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507311953 100  18 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   44 1017.6 30.40  786.7 *** ***  0.00 ***** ***** ***** **
725645 24022 201507312053 110  17  25 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   47 1017.5 30.38  786.1 *** ***  0.00 ***** ***** ***** **
725645 24022 201507312153 140  16  22 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   45 1017.1 30.36  785.6 *** ***  0.00 ***** ***** ***** **
725645 24022 201507312253 110  18  24 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   77   44 1016.7 30.35  785.3 *** ***  0.00 ***** ***** ***** **
725645 24022 201507312353 180   3 *** 100 *** * * *  9.1 ** ** ** ** 61 ** ** ** *   72   54 1018.8 30.35  785.3  82  70  0.02  0.02 ***** ***** **
